2.00000000000000	-25.4689294806379 	0	0.238486222850725
3.00000000000000	-6.02059991327962	0	0.209579635729294
4.00000000000000	12.61708368877110	0	0.213474370510472
4.17609125905568	15.32333783146520	0	0.230780648139439
4.23044892137827	16.05769837825470	0	0.226490001462780
4.25527250510331	16.30431748985760	0	0.224978561672458
4.27875360095283	16.66159408538970	0	0.222919419077633
4.30102999566398	16.92965897885710	0	0.221470593789765
4.32221929473392	17.05445839070630	0	0.220822936727512
4.34242268082221	17.33486935531610	0	0.219427409179160
4.36172783601759	17.45401922969460	0	0.218858635858718
4.38021124171161	17.64132329920720	0	0.217992643194232
4.39794000867204	17.77919745816520	0	0.217376542826820
4.43136376415899	18.02641928506190	0	0.216315538395317
4.47712125471966	18.46917700237170	0	0.214548409167120
4.74036268949424	19.63345237820940	0	0.211447031610492
4.77815125038364	19.78193273979350	0	0.211000942890318
4.81291335664286	19.78193273979350	0	0.211000942890318
4.84509804001426	19.78193273979350	0	0.211000942890318
4.87506126339170	19.78193273979350	0	0.211000942890318
4.90308998699194	19.78193273979350	0	0.211000942890318
4.92941892571429	19.63345237820940	0	0.211447031610492
4.95424250943932	19.63345237820940	0	0.211447031610492
4.97772360528885	19.63345237820940	0	0.211447031610492
5.00000000000000	19.63345237820940	0	0.211447031610492
5.02118929906994	19.48238962040050	0	0.211915788915366
5.04139268515822	19.40586146333940	0	0.212159146718739
5.30102999566398	17.69213162595860	0	0.219323768741690
5.69897000433602	11.96911734118270	0	0.217461146207092
6.00000000000000	5.387942955898250	0	0.220039170183706
