1071.5	33
1072.5	32
1073.5	34
1074.5	35
1075.5	33
1076.5	33
1077.5	34
1078.5	35
1079.5	35
1080.5	34
1081.5	36
1082.5	35
1083.5	32
1084.5	35
1085.5	34
1086.5	35
1087.5	34
1088.5	35
1089.5	35
1090.5	33
1091.5	32
1092.5	36
1093.5	36
1094.5	33
1095.5	34
1096.5	39
1097.5	36
1098.5	34
1099.5	34
1100.5	34
1101.5	33
1102.5	35
1103.5	33
1104.5	37
1105.5	34
1106.5	34
1107.5	32
1108.5	32
1109.5	34
1110.5	36
1111.5	36
1112.5	35
1113.5	35
1114.5	33
1115.5	36
1116.5	32
1117.5	34
1118.5	36
1119.5	35
1120.5	32
1121.5	33
1122.5	34
1123.5	33
1124.5	34
1125.5	36
1126.5	34
1127.5	35
1128.5	36
1129.5	31
1130.5	37
1131.5	35
1132.5	34
1133.5	34
1134.5	34
1135.5	29
1136.5	35
1137.5	36
1138.5	30
1139.5	35
1140.5	32
1141.5	35
1142.5	35
1143.5	34
1144.5	39
1145.5	33
1146.5	37
1147.5	35
1148.5	36
1149.5	35
1150.5	34
1151.5	34
1152.5	33
1153.5	34
1154.5	34
1155.5	34
1156.5	35
1157.5	33
1158.5	31
1159.5	34
1160.5	32
1161.5	35
1162.5	37
1163.5	35
1164.5	34
1165.5	34
1166.5	35
1167.5	37
1168.5	33
1169.5	37
1170.5	35
1171.5	35
1172.5	33
1173.5	34
1174.5	32
1175.5	33
1176.5	36
1177.5	35
1178.5	32
1179.5	36
1180.5	35
1181.5	33
1182.5	36
1183.5	32
1184.5	32
1185.5	35
1186.5	32
1187.5	34
1188.5	32
1189.5	33
1190.5	36
1191.5	33
1192.5	34
1193.5	33
1194.5	32
1195.5	33
1196.5	33
1197.5	35
1198.5	35
1199.5	33
1200.5	33
1201.5	35
1202.5	35
1203.5	32
1204.5	27
1205.5	34
1206.5	33
1207.5	35
1208.5	33
1209.5	33
1210.5	34
1211.5	33
1212.5	32
1213.5	34
1214.5	34
1215.5	34
1216.5	35
1217.5	35
1218.5	37
1219.5	34
1220.5	37
1221.5	32
1222.5	34
1223.5	34
1224.5	33
1225.5	33
1226.5	33
1227.5	36
1228.5	34
1229.5	37
1230.5	33
1231.5	35
1232.5	33
1233.5	34
1234.5	34
1235.5	33
1236.5	35
1237.5	35
1238.5	34
1239.5	36
1240.5	35
1241.5	32
1242.5	35
1243.5	33
1244.5	33
1245.5	34
1246.5	32
1247.5	34
1248.5	33
1249.5	34
1250.5	33
1251.5	34
1252.5	35
1253.5	32
1254.5	32
1255.5	33
1256.5	33
1257.5	35
1258.5	36
1259.5	35
1260.5	34
1261.5	32
1262.5	37
1263.5	31
1264.5	34
1265.5	34
1266.5	33
1267.5	36
1268.5	34
1269.5	36
1270.5	34
1271.5	34
1272.5	33
1273.5	33
1274.5	32
1275.5	35
1276.5	35
1277.5	33
1278.5	35
1279.5	34
1280.5	32
1281.5	34
1282.5	33
1283.5	34
1284.5	32
1285.5	34
1286.5	34
1287.5	35
1288.5	33
1289.5	38
1290.5	35
1291.5	33
1292.5	33
1293.5	33
1294.5	35
1295.5	35
1296.5	35
1297.5	32
1298.5	33
1299.5	32
1300.5	36
1301.5	33
1302.5	34
1303.5	36
1304.5	31
1305.5	38
1306.5	34
1307.5	35
1308.5	35
1309.5	37
1310.5	34
1311.5	35
1312.5	35
1313.5	32
1314.5	33
1315.5	34
1316.5	34
1317.5	33
1318.5	34
1319.5	34
1320.5	33
1321.5	35
1322.5	34
1323.5	37
1324.5	32
1325.5	32
1326.5	35
1327.5	33
1328.5	36
1329.5	34
1330.5	33
1331.5	33
1332.5	33
1333.5	36
1334.5	34
1335.5	36
1336.5	36
1337.5	34
1338.5	33
1339.5	32
1340.5	35
1341.5	34
1342.5	34
1343.5	36
1344.5	33
1345.5	35
1346.5	32
1347.5	34
1348.5	33
1349.5	34
1350.5	36
1351.5	35
1352.5	34
1353.5	33
1354.5	34
1355.5	36
1356.5	34
1357.5	34
1358.5	33
1359.5	34
1360.5	34
1361.5	31
1362.5	34
1363.5	35
1364.5	35
1365.5	33
1366.5	33
1367.5	32
1368.5	35
1369.5	34
1370.5	34
1371.5	34
1372.5	36
1373.5	33
1374.5	37
1375.5	34
1376.5	32
1377.5	34
1378.5	29
1379.5	38
1380.5	32
1381.5	35
1382.5	35
1383.5	34
1384.5	35
1385.5	32
1386.5	32
1387.5	34
1388.5	33
1389.5	34
1390.5	35
1391.5	35
1392.5	34
1393.5	35
1394.5	33
1395.5	34
1396.5	35
1397.5	35
1398.5	33
1399.5	33
1400.5	35
1401.5	31
1402.5	35
1403.5	32
1404.5	34
1405.5	34
1406.5	34
1407.5	36
1408.5	33
1409.5	33
1410.5	33
1411.5	35
1412.5	34
1413.5	34
1414.5	34
1415.5	33
1416.5	33
1417.5	37
1418.5	34
1419.5	33
1420.5	35
1421.5	35
1422.5	33
1423.5	33
1424.5	34
1425.5	32
1426.5	33
1427.5	36
1428.5	34
1429.5	34
1430.5	32
1431.5	32
1432.5	35
1433.5	32
1434.5	35
1435.5	32
1436.5	36
1437.5	35
1438.5	34
1439.5	35
1440.5	31
1441.5	33
1442.5	38
1443.5	33
1444.5	31
1445.5	35
1446.5	32
1447.5	32
1448.5	33
1449.5	35
1450.5	34
1451.5	34
1452.5	33
1453.5	35
1454.5	36
1455.5	34
1456.5	32
1457.5	36
1458.5	34
1459.5	32
1460.5	36
1461.5	35
1462.5	36
1463.5	34
1464.5	33
1465.5	36
1466.5	34
1467.5	34
1468.5	35
1469.5	32
1470.5	34
1471.5	36
1472.5	36
1473.5	33
1474.5	34
1475.5	34
1476.5	35
1477.5	32
1478.5	35
1479.5	32
1480.5	33
1481.5	33
1482.5	35
1483.5	35
1484.5	33
1485.5	30
1486.5	34
1487.5	34
1488.5	34
1489.5	35
1490.5	32
1491.5	36
1492.5	34
1493.5	34
1494.5	35
1495.5	34
1496.5	33
1497.5	34
1498.5	33
1499.5	35
1500.5	32
1501.5	33
1502.5	35
1503.5	33
1504.5	34
1505.5	32
1506.5	34
1507.5	35
1508.5	34
1509.5	34
1510.5	33
1511.5	36
1512.5	34
1513.5	34
1514.5	33
1515.5	35
1516.5	32
1517.5	35
1518.5	33
1519.5	34
1520.5	35
1521.5	34
1522.5	34
1523.5	38
1524.5	32
1525.5	35
1526.5	34
1527.5	33
1528.5	35
1529.5	33
1530.5	35
1531.5	33
1532.5	35
1533.5	32
1534.5	32
1535.5	33
1536.5	34
1537.5	35
1538.5	34
1539.5	32
1540.5	36
1541.5	33
1542.5	33
1543.5	32
1544.5	32
1545.5	32
1546.5	36
1547.5	33
1548.5	34
1549.5	33
1550.5	35
1551.5	33
1552.5	33
1553.5	34
1554.5	34
1555.5	32
1556.5	32
1557.5	33
1558.5	36
1559.5	34
1560.5	32
1561.5	35
1562.5	31
1563.5	33
1564.5	33
1565.5	38
1566.5	33
1567.5	33
1568.5	34
1569.5	34
1570.5	31
1571.5	33
1572.5	34
1573.5	35
1574.5	34
1575.5	33
1576.5	34
1577.5	33
1578.5	34
1579.5	35
1580.5	33
1581.5	35
1582.5	32
1583.5	36
1584.5	33
1585.5	33
1586.5	34
1587.5	32
1588.5	33
1589.5	34
1590.5	35
1591.5	35
1592.5	33
1593.5	33
1594.5	34
1595.5	33
1596.5	35
1597.5	32
1598.5	33
1599.5	36
1600.5	32
1601.5	32
1602.5	34
1603.5	34
1604.5	33
1605.5	38
1606.5	35
1607.5	34
1608.5	34
1609.5	32
1610.5	36
1611.5	34
1612.5	31
1613.5	34
1614.5	34
1615.5	35
1616.5	34
1617.5	32
1618.5	34
1619.5	34
1620.5	33
1621.5	32
1622.5	34
1623.5	32
1624.5	36
1625.5	34
1626.5	34
1627.5	35
1628.5	32
1629.5	34
1630.5	29
1631.5	34
1632.5	34
1633.5	34
1634.5	32
1635.5	33
1636.5	33
1637.5	32
1638.5	34
1639.5	35
1640.5	33
1641.5	34
1642.5	32
1643.5	35
1644.5	35
1645.5	34
1646.5	31
1647.5	33
1648.5	32
1649.5	35
1650.5	33
1651.5	34
1652.5	34
1653.5	32
1654.5	32
1655.5	32
1656.5	34
1657.5	33
1658.5	35
1659.5	35
1660.5	37
1661.5	33
1662.5	34
1663.5	34
1664.5	34
1665.5	35
1666.5	34
1667.5	34
1668.5	34
1669.5	33
1670.5	32
1671.5	36
1672.5	37
1673.5	34
1674.5	34
1675.5	32
1676.5	35
1677.5	32
1678.5	33
1679.5	32
1680.5	34
1681.5	33
1682.5	33
1683.5	34
1684.5	32
1685.5	34
1686.5	32
1687.5	34
1688.5	34
1689.5	37
1690.5	38
1691.5	32
1692.5	32
1693.5	33
1694.5	38
1695.5	34
1696.5	33
1697.5	34
1698.5	38
1699.5	32
1700.5	32
1701.5	35
1702.5	32
1703.5	35
1704.5	35
1705.5	33
1706.5	32
1707.5	34
1708.5	34
1709.5	37
1710.5	32
1711.5	34
1712.5	32
1713.5	34
1714.5	32
1715.5	35
1716.5	35
1717.5	32
1718.5	34
1719.5	34
1720.5	36
1721.5	35
1722.5	34
1723.5	36
1724.5	33
1725.5	35
1726.5	34
1727.5	35
1728.5	36
1729.5	35
1730.5	36
1731.5	33
1732.5	32
1733.5	37
1734.5	32
1735.5	35
1736.5	33
1737.5	35
1738.5	32
1739.5	35
1740.5	32
1741.5	32
1742.5	34
1743.5	37
1744.5	33
1745.5	34
1746.5	32
1747.5	32
1748.5	34
1749.5	33
1750.5	34
1751.5	34
1752.5	35
1753.5	35
1754.5	34
1755.5	34
1756.5	35
1757.5	34
1758.5	33
1759.5	33
1760.5	34
1761.5	30
1762.5	33
1763.5	37
1764.5	34
1765.5	33
1766.5	34
1767.5	35
1768.5	32
1769.5	33
1770.5	33
1771.5	35
1772.5	33
1773.5	34
1774.5	38
1775.5	33
1776.5	35
1777.5	34
1778.5	34
1779.5	35
1780.5	33
1781.5	35
1782.5	33
1783.5	34
1784.5	35
1785.5	33
1786.5	35
1787.5	32
1788.5	34
1789.5	34
1790.5	32
1791.5	35
1792.5	34
1793.5	36
1794.5	36
1795.5	34
1796.5	34
1797.5	34
1798.5	34
1799.5	33
1800.5	36
1801.5	33
1802.5	35
1803.5	35
1804.5	35
1805.5	36
1806.5	32
1807.5	32
1808.5	34
1809.5	34
1810.5	33
1811.5	35
1812.5	35
1813.5	33
1814.5	34
1815.5	35
1816.5	35
1817.5	34
1818.5	34
1819.5	35
1820.5	33
1821.5	36
1822.5	36
1823.5	33
1824.5	35
1825.5	33
1826.5	34
1827.5	32
1828.5	36
1829.5	34
1830.5	33
1831.5	35
1832.5	31
1833.5	30
1834.5	37
1835.5	36
1836.5	33
1837.5	34
1838.5	34
1839.5	34
1840.5	33
1841.5	35
1842.5	32
1843.5	32
1844.5	35
1845.5	33
1846.5	33
1847.5	36
1848.5	34
1849.5	33
1850.5	33
1851.5	34
1852.5	32
1853.5	37
1854.5	33
1855.5	33
1856.5	38
1857.5	37
1858.5	34
1859.5	33
1860.5	34
1861.5	33
1862.5	32
1863.5	34
1864.5	33
1865.5	33
1866.5	32
1867.5	35
1868.5	38
1869.5	32
1870.5	34
1871.5	35
1872.5	37
1873.5	32
1874.5	32
1875.5	32
1876.5	33
1877.5	35
1878.5	32
1879.5	32
1880.5	35
1881.5	33
1882.5	32
1883.5	34
1884.5	35
1885.5	34
1886.5	33
1887.5	35
1888.5	34
1889.5	35
1890.5	35
1891.5	34
1892.5	34
1893.5	33
1894.5	32
1895.5	35
1896.5	34
1897.5	35
1898.5	32
1899.5	32
1900.5	31
1901.5	34
1902.5	26
1903.5	32
1904.5	36
1905.5	34
1906.5	32
1907.5	35
1908.5	33
1909.5	31
1910.5	34
1911.5	34
1912.5	32
1913.5	35
1914.5	35
1915.5	33
1916.5	33
1917.5	37
1918.5	32
1919.5	32
1920.5	35
1921.5	35
1922.5	33
1923.5	34
1924.5	37
1925.5	34
1926.5	34
1927.5	37
1928.5	32
1929.5	34
1930.5	36
1931.5	33
1932.5	32
1933.5	32
1934.5	35
1935.5	33
1936.5	33
1937.5	34
1938.5	33
1939.5	36
1940.5	35
1941.5	34
1942.5	36
1943.5	34
1944.5	36
1945.5	35
1946.5	33
1947.5	33
1948.5	32
1949.5	33
1950.5	33
1951.5	33
1952.5	33
1953.5	35
1954.5	35
1955.5	33
1956.5	32
1957.5	35
1958.5	33
1959.5	36
1960.5	35
1961.5	38
1962.5	34
1963.5	33
1964.5	36
1965.5	33
1966.5	35
1967.5	39
1968.5	33
1969.5	32
1970.5	33
1971.5	34
1972.5	38
1973.5	35
1974.5	36
1975.5	34
1976.5	33
1977.5	32
1978.5	32
1979.5	34
1980.5	34
1981.5	34
1982.5	36
1983.5	34
1984.5	35
1985.5	33
1986.5	36
1987.5	33
1988.5	33
1989.5	32
1990.5	31
1991.5	33
1992.5	40
1993.5	37
1994.5	35
1995.5	35
1996.5	36
1997.5	33
1998.5	35
1999.5	33
2000.5	35
2001.5	35
2002.5	34
2003.5	34
2004.5	35
2005.5	36
2006.5	32
2007.5	34
2008.5	37
2009.5	34
2010.5	32
2011.5	34
2012.5	32
2013.5	37
2014.5	32
2015.5	32
2016.5	32
2017.5	35
2018.5	34
2019.5	34
2020.5	34
2021.5	34
2022.5	34
2023.5	34
2024.5	33
2025.5	35
2026.5	34
2027.5	35
2028.5	34
2029.5	35
2030.5	33
2031.5	31
2032.5	34
2033.5	32
2034.5	35
2035.5	33
2036.5	33
2037.5	32
2038.5	35
2039.5	36
2040.5	33
2041.5	40
2042.5	36
2043.5	34
2044.5	34
2045.5	35
2046.5	34
2047.5	33
2048.5	35
2049.5	35
2050.5	33
2051.5	34
2052.5	34
2053.5	34
2054.5	34
2055.5	34
2056.5	32
2057.5	36
2058.5	32
2059.5	32
2060.5	33
2061.5	34
2062.5	35
2063.5	34
2064.5	33
2065.5	32
2066.5	35
2067.5	33
2068.5	34
2069.5	35
2070.5	33
2071.5	34
2072.5	34
2073.5	36
2074.5	33
2075.5	34
2076.5	32
2077.5	35
2078.5	34
2079.5	35
2080.5	34
2081.5	38
2082.5	33
2083.5	33
2084.5	34
2085.5	36
2086.5	34
2087.5	32
2088.5	34
2089.5	32
2090.5	32
2091.5	33
2092.5	35
2093.5	35
2094.5	33
2095.5	32
2096.5	33
2097.5	36
2098.5	32
2099.5	32
2100.5	35
2101.5	33
2102.5	35
2103.5	35
2104.5	36
2105.5	32
2106.5	34
2107.5	34
2108.5	32
2109.5	32
2110.5	36
2111.5	33
2112.5	33
2113.5	34
2114.5	34
2115.5	32
2116.5	35
2117.5	32
2118.5	32
2119.5	33
2120.5	36
2121.5	33
2122.5	33
2123.5	34
2124.5	34
2125.5	33
2126.5	32
2127.5	37
2128.5	35
2129.5	34
2130.5	32
2131.5	32
2132.5	35
2133.5	33
2134.5	33
2135.5	35
2136.5	35
2137.5	33
2138.5	34
2139.5	37
2140.5	34
2141.5	36
