0.000000000000000000e+00	4.778947368421054875e+01
1.000000000000000000e+00	7.894736842105274377e+01
2.000000000000000000e+00	3.068421052631560997e+01
3.000000000000000000e+00	6.089473684210506121e+01
4.000000000000000000e+00	7.810526315789493879e+01
5.000000000000000000e+00	5.410526315789493879e+01
6.000000000000000000e+00	7.236842105263164626e+01
7.000000000000000000e+00	1.057894736842109751e+01
8.000000000000000000e+00	3.468421052631560997e+01
9.000000000000000000e+00	6.826315789473670748e+01
1.000000000000000000e+01	7.652631578947384128e+01
1.100000000000000000e+01	5.173684210526329252e+01
1.200000000000000000e+01	6.294736842105274377e+01
1.300000000000000000e+01	3.452631578947384128e+01
1.400000000000000000e+01	5.821052631578945125e+01
1.500000000000000000e+01	9.400000000000000000e+01
1.600000000000000000e+01	1.831578947368439003e+01
1.700000000000000000e+01	5.863157894736835374e+01
1.800000000000000000e+01	6.989473684210506121e+01
1.900000000000000000e+01	5.431578947368439003e+01
2.000000000000000000e+01	7.836842105263164626e+01
2.100000000000000000e+01	8.984210526315780498e+01
2.200000000000000000e+01	4.752631578947384128e+01
2.300000000000000000e+01	4.647368421052615872e+01
2.400000000000000000e+01	3.863157894736835374e+01
2.500000000000000000e+01	3.500000000000000000e+01
2.600000000000000000e+01	1.145263157894738413e+02
2.700000000000000000e+01	7.847368421052615872e+01
2.800000000000000000e+01	2.478947368421054875e+01
2.900000000000000000e+01	3.468421052631560997e+01
3.000000000000000000e+01	4.289473684210506121e+01
3.100000000000000000e+01	1.010000000000000000e+02
3.200000000000000000e+01	3.589473684210506121e+01
3.300000000000000000e+01	4.110526315789493879e+01
3.400000000000000000e+01	3.942105263157890249e+01
3.500000000000000000e+01	6.626315789473670748e+01
3.600000000000000000e+01	5.484210526315780498e+01
3.700000000000000000e+01	9.694736842105274377e+01
3.800000000000000000e+01	2.810526315789493879e+01
3.900000000000000000e+01	9.568421052631560997e+01
4.000000000000000000e+01	6.263157894736835374e+01
4.100000000000000000e+01	5.673684210526329252e+01
4.200000000000000000e+01	6.557894736842109751e+01
4.300000000000000000e+01	8.657894736842109751e+01
4.400000000000000000e+01	6.310526315789493879e+01
4.500000000000000000e+01	5.815789473684219502e+01
4.600000000000000000e+01	6.078947368421054875e+01
4.700000000000000000e+01	1.051052631578949388e+02
4.800000000000000000e+01	7.784210526315780498e+01
4.900000000000000000e+01	4.878947368421054875e+01
5.000000000000000000e+01	3.026315789473670748e+01
5.100000000000000000e+01	9.389473684210506121e+01
5.200000000000000000e+01	3.742105263157890249e+01
5.300000000000000000e+01	4.321052631578945125e+01
5.400000000000000000e+01	5.778947368421054875e+01
5.500000000000000000e+01	3.536842105263164626e+01
5.600000000000000000e+01	3.910526315789493879e+01
5.700000000000000000e+01	5.726315789473670748e+01
5.800000000000000000e+01	1.187368421052632925e+02
5.900000000000000000e+01	2.310526315789493879e+01
6.000000000000000000e+01	4.952631578947384128e+01
6.100000000000000000e+01	5.147368421052615872e+01
6.200000000000000000e+01	8.952631578947384128e+01
6.300000000000000000e+01	5.694736842105274377e+01
6.400000000000000000e+01	6.157894736842109751e+01
6.500000000000000000e+01	4.394736842105274377e+01
6.600000000000000000e+01	8.426315789473670748e+01
6.700000000000000000e+01	3.310526315789493879e+01
6.800000000000000000e+01	7.515789473684219502e+01
6.900000000000000000e+01	7.515789473684219502e+01
7.000000000000000000e+01	7.431578947368439003e+01
7.100000000000000000e+01	3.936842105263164626e+01
7.200000000000000000e+01	5.694736842105274377e+01
7.300000000000000000e+01	5.547368421052615872e+01
7.400000000000000000e+01	7.731578947368439003e+01
7.500000000000000000e+01	9.573684210526329252e+01
7.600000000000000000e+01	7.484210526315780498e+01
7.700000000000000000e+01	4.110526315789493879e+01
7.800000000000000000e+01	3.521052631578945125e+01
7.900000000000000000e+01	8.300000000000000000e+01
8.000000000000000000e+01	7.252631578947384128e+01
8.100000000000000000e+01	1.273684210526307936e+01
8.200000000000000000e+01	8.042105263157890249e+01
8.300000000000000000e+01	9.368421052631560997e+01
8.400000000000000000e+01	7.531578947368439003e+01
8.500000000000000000e+01	6.573684210526329252e+01
8.600000000000000000e+01	6.173684210526329252e+01
8.700000000000000000e+01	9.036842105263164626e+01
8.800000000000000000e+01	5.342105263157890249e+01
8.900000000000000000e+01	5.405263157894725623e+01
9.000000000000000000e+01	4.768421052631560997e+01
9.100000000000000000e+01	7.936842105263164626e+01
9.200000000000000000e+01	7.110526315789493879e+01
9.300000000000000000e+01	7.557894736842109751e+01
9.400000000000000000e+01	7.184210526315780498e+01
9.500000000000000000e+01	6.873684210526329252e+01
9.600000000000000000e+01	7.042105263157890249e+01
9.700000000000000000e+01	1.051052631578949388e+02
9.800000000000000000e+01	7.105263157894725623e+01
9.900000000000000000e+01	3.689473684210506121e+01
1.000000000000000000e+02	7.036842105263164626e+01
1.010000000000000000e+02	8.252631578947384128e+01
1.020000000000000000e+02	6.810526315789493879e+01
1.030000000000000000e+02	5.289473684210506121e+01
1.040000000000000000e+02	4.794736842105274377e+01
1.050000000000000000e+02	8.078947368421054875e+01
1.060000000000000000e+02	9.015789473684219502e+01
1.070000000000000000e+02	3.563157894736835374e+01
1.080000000000000000e+02	8.768421052631560997e+01
1.090000000000000000e+02	1.020000000000000000e+02
1.100000000000000000e+02	5.968421052631560997e+01
1.110000000000000000e+02	7.542105263157890249e+01
1.120000000000000000e+02	9.047368421052615872e+01
1.130000000000000000e+02	7.000000000000000000e+01
1.140000000000000000e+02	5.378947368421054875e+01
1.150000000000000000e+02	6.594736842105274377e+01
1.160000000000000000e+02	6.126315789473670748e+01
1.170000000000000000e+02	7.542105263157890249e+01
1.180000000000000000e+02	7.342105263157890249e+01
1.190000000000000000e+02	8.157894736842109751e+01
1.200000000000000000e+02	6.415789473684219502e+01
1.210000000000000000e+02	9.873684210526329252e+01
1.220000000000000000e+02	7.468421052631560997e+01
1.230000000000000000e+02	8.300000000000000000e+01
1.240000000000000000e+02	5.431578947368439003e+01
1.250000000000000000e+02	6.210526315789493879e+01
1.260000000000000000e+02	9.215789473684219502e+01
1.270000000000000000e+02	8.773684210526329252e+01
1.280000000000000000e+02	7.500000000000000000e+01
1.290000000000000000e+02	8.089473684210506121e+01
1.300000000000000000e+02	7.805263157894725623e+01
1.310000000000000000e+02	7.989473684210506121e+01
1.320000000000000000e+02	8.926315789473670748e+01
1.330000000000000000e+02	3.789473684210506121e+01
1.340000000000000000e+02	7.800000000000000000e+01
1.350000000000000000e+02	9.505263157894725623e+01
1.360000000000000000e+02	8.731578947368439003e+01
1.370000000000000000e+02	5.173684210526329252e+01
1.380000000000000000e+02	7.736842105263164626e+01
1.390000000000000000e+02	8.447368421052615872e+01
1.400000000000000000e+02	6.457894736842109751e+01
1.410000000000000000e+02	5.852631578947384128e+01
1.420000000000000000e+02	5.152631578947384128e+01
1.430000000000000000e+02	3.910526315789493879e+01
1.440000000000000000e+02	1.095263157894738413e+02
1.450000000000000000e+02	7.500000000000000000e+01
1.460000000000000000e+02	7.952631578947384128e+01
1.470000000000000000e+02	5.452631578947384128e+01
1.480000000000000000e+02	8.126315789473670748e+01
1.490000000000000000e+02	6.768421052631560997e+01
1.500000000000000000e+02	5.742105263157890249e+01
1.510000000000000000e+02	1.153157894736843900e+02
1.520000000000000000e+02	8.552631578947384128e+01
1.530000000000000000e+02	7.831578947368439003e+01
